Episodes,Episodic Return,Epsilon
6194,108,0.07105000000007419
6195,114,0.0709000000000742
6196,59,0.0707500000000742
6197,79,0.0706000000000742
6198,80,0.0704500000000742
6199,66,0.0703000000000742
6200,109,0.07015000000007421
6201,118,0.07000000000007421
6202,117,0.06985000000007421
6203,124,0.06970000000007422
6204,95,0.06955000000007422
6205,80,0.06940000000007422
6206,68,0.06925000000007422
6207,129,0.06910000000007423
6208,118,0.06895000000007423
6209,112,0.06880000000007423
6210,77,0.06865000000007423
6211,59,0.06850000000007424
6212,59,0.06835000000007424
6213,90,0.06820000000007424
6214,158,0.06805000000007425
6215,89,0.06790000000007425
6216,118,0.06775000000007425
6217,96,0.06760000000007425
6218,88,0.06745000000007426
6219,70,0.06730000000007426
6220,89,0.06715000000007426
6221,96,0.06700000000007426
6222,50,0.06685000000007427
6223,98,0.06670000000007427
6224,134,0.06655000000007427
6225,59,0.06640000000007427
6226,67,0.06625000000007428
6227,69,0.06610000000007428
6228,87,0.06595000000007428
6229,117,0.06580000000007429
6230,97,0.06565000000007429
6231,79,0.06550000000007429
6232,123,0.0653500000000743
6233,127,0.0652000000000743
6234,58,0.0650500000000743
6235,90,0.0649000000000743
6236,126,0.0647500000000743
6237,80,0.0646000000000743
6238,78,0.06445000000007431
6239,108,0.06430000000007431
6240,67,0.06415000000007431
6241,108,0.06400000000007432
6242,48,0.06385000000007432
6243,146,0.06370000000007432
6244,58,0.06355000000007432
6245,68,0.06340000000007433
6246,139,0.06325000000007433
6247,98,0.06310000000007433
6248,67,0.06295000000007434
6249,59,0.06280000000007434
6250,188,0.06265000000007434
6251,78,0.06250000000007434
6252,123,0.062350000000074346
6253,106,0.06220000000007435
6254,88,0.06205000000007435
6255,119,0.061900000000074354
6256,99,0.061750000000074357
6257,89,0.06160000000007436
6258,39,0.06145000000007436
6259,110,0.061300000000074364
6260,103,0.06115000000007437
6261,69,0.06100000000007437
6262,92,0.06085000000007437
6263,59,0.060700000000074375
6264,68,0.06055000000007438
6265,78,0.06040000000007438
6266,86,0.06025000000007438
6267,108,0.060100000000074386
6268,77,0.05995000000007439
6269,50,0.05980000000007439
6270,119,0.059650000000074394
6271,129,0.059500000000074396
6272,135,0.0593500000000744
6273,119,0.0592000000000744
6274,77,0.059050000000074404
6275,109,0.05890000000007441
6276,49,0.05875000000007441
6277,98,0.05860000000007441
6278,158,0.058450000000074415
6279,157,0.05830000000007442
6280,89,0.05815000000007442
6281,128,0.05800000000007442
6282,129,0.057850000000074425
6283,78,0.05770000000007443
6284,130,0.05755000000007443
6285,87,0.05740000000007443
6286,59,0.057250000000074436
6287,38,0.05710000000007444
6288,88,0.05695000000007444
6289,110,0.056800000000074444
6290,129,0.056650000000074446
6291,126,0.05650000000007445
6292,138,0.05635000000007445
6293,88,0.056200000000074454
6294,58,0.05605000000007446
6295,88,0.05590000000007446
6296,97,0.05575000000007446
6297,58,0.055600000000074465
6298,37,0.05545000000007447
6299,108,0.05530000000007447
6300,87,0.05515000000007447
6301,139,0.055000000000074475
6302,80,0.05485000000007448
6303,168,0.05470000000007448
6304,105,0.05455000000007448
6305,79,0.054400000000074486
6306,49,0.05425000000007449
6307,125,0.05410000000007449
6308,129,0.053950000000074494
6309,97,0.0538000000000745
6310,116,0.0536500000000745
6311,118,0.0535000000000745
6312,128,0.053350000000074504
6313,98,0.05320000000007451
6314,47,0.05305000000007451
6315,119,0.05290000000007451
6316,49,0.052750000000074515
6317,149,0.05260000000007452
6318,98,0.05245000000007452
6319,86,0.05230000000007452
6320,88,0.052150000000074526
6321,108,0.05200000000007453
6322,79,0.05185000000007453
6323,90,0.051700000000074534
6324,114,0.051550000000074536
6325,79,0.05140000000007454
6326,167,0.05125000000007454
6327,219,0.051100000000074544
6328,84,0.05095000000007455
6329,60,0.05080000000007455
6330,100,0.05065000000007455
6331,99,0.050500000000074555
6332,108,0.05035000000007456
6333,109,0.05020000000007456
6334,59,0.05005000000007456
6335,159,0.049900000000074565
6336,117,0.04975000000007457
6337,60,0.04960000000007457
6338,60,0.04945000000007457
6339,117,0.049300000000074576
6340,69,0.04915000000007458
6341,38,0.04900000000007458
6342,58,0.048850000000074584
6343,78,0.048700000000074586
6344,149,0.04855000000007459
6345,99,0.04840000000007459
6346,100,0.048250000000074594
6347,39,0.0481000000000746
6348,60,0.0479500000000746
6349,68,0.0478000000000746
6350,88,0.047650000000074605
6351,99,0.04750000000007461
6352,132,0.04735000000007461
6353,69,0.04720000000007461
6354,46,0.047050000000074615
6355,67,0.04690000000007462
6356,69,0.04675000000007462
6357,88,0.04660000000007462
6358,116,0.046450000000074626
6359,129,0.04630000000007463
6360,128,0.04615000000007463
6361,68,0.046000000000074634
6362,86,0.04585000000007464
6363,109,0.04570000000007464
6364,142,0.04555000000007464
6365,189,0.045400000000074645
6366,98,0.04525000000007465
6367,159,0.04510000000007465
6368,97,0.04495000000007465
6369,80,0.044800000000074655
6370,78,0.04465000000007466
6371,60,0.04450000000007466
6372,105,0.04435000000007466
6373,86,0.044200000000074666
6374,90,0.04405000000007467
6375,39,0.04390000000007467
6376,127,0.043750000000074674
6377,139,0.043600000000074676
6378,155,0.04345000000007468
6379,117,0.04330000000007468
6380,99,0.043150000000074684
6381,49,0.04300000000007469
6382,85,0.04285000000007469
6383,99,0.04270000000007469
6384,67,0.042550000000074695
6385,98,0.0424000000000747
6386,186,0.0422500000000747
6387,109,0.0421000000000747
6388,70,0.041950000000074705
6389,49,0.04180000000007471
6390,86,0.04165000000007471
6391,60,0.04150000000007471
6392,109,0.041350000000074716
6393,70,0.04120000000007472
6394,145,0.04105000000007472
6395,76,0.040900000000074724
6396,90,0.040750000000074726
6397,139,0.04060000000007473
6398,137,0.04045000000007473
6399,49,0.040300000000074734
6400,125,0.04015000000007474
6401,48,0.04000000000007474
6402,69,0.03985000000007474
6403,109,0.039700000000074745
6404,99,0.03955000000007475
6405,67,0.03940000000007475
6406,99,0.03925000000007475
6407,78,0.039100000000074756
6408,210,0.03895000000007476
6409,89,0.03880000000007476
6410,88,0.03865000000007476
6411,105,0.038500000000074766
6412,88,0.03835000000007477
6413,138,0.03820000000007477
6414,69,0.038050000000074774
6415,59,0.03790000000007478
6416,57,0.03775000000007478
6417,119,0.03760000000007478
6418,98,0.037450000000074785
6419,119,0.03730000000007479
6420,108,0.03715000000007479
6421,99,0.03700000000007479
6422,70,0.036850000000074795
6423,149,0.0367000000000748
6424,80,0.0365500000000748
6425,117,0.0364000000000748
6426,157,0.036250000000074806
6427,199,0.03610000000007481
6428,89,0.03595000000007481
6429,80,0.035800000000074814
6430,90,0.035650000000074816
6431,99,0.03550000000007482
6432,139,0.03535000000007482
6433,108,0.035200000000074824
6434,50,0.03505000000007483
6435,96,0.03490000000007483
6436,70,0.03475000000007483
6437,48,0.034600000000074835
6438,79,0.03445000000007484
6439,70,0.03430000000007484
6440,118,0.03415000000007484
6441,59,0.034000000000074845
6442,139,0.03385000000007485
6443,110,0.03370000000007485
6444,60,0.03355000000007485
6445,89,0.033400000000074856
6446,119,0.03325000000007486
6447,129,0.03310000000007486
6448,45,0.032950000000074864
6449,149,0.032800000000074866
6450,166,0.03265000000007487
6451,138,0.03250000000007487
6452,78,0.032350000000074874
6453,129,0.03220000000007488
6454,130,0.03205000000007488
6455,128,0.03190000000007488
6456,58,0.031750000000074885
6457,49,0.03160000000007489
6458,88,0.03145000000007489
6459,108,0.03130000000007489
6460,79,0.031150000000074892
6461,87,0.03100000000007489
6462,97,0.03085000000007489
6463,89,0.03070000000007489
6464,69,0.03055000000007489
6465,117,0.030400000000074888
6466,69,0.030250000000074887
6467,66,0.030100000000074886
6468,80,0.029950000000074885
6469,107,0.029800000000074885
6470,97,0.029650000000074884
6471,39,0.029500000000074883
6472,89,0.029350000000074882
6473,95,0.02920000000007488
6474,80,0.02905000000007488
6475,129,0.02890000000007488
6476,99,0.02875000000007488
6477,156,0.028600000000074878
6478,176,0.028450000000074877
6479,88,0.028300000000074876
6480,60,0.028150000000074876
6481,100,0.028000000000074875
6482,89,0.027850000000074874
6483,69,0.027700000000074873
6484,140,0.027550000000074872
6485,109,0.02740000000007487
6486,148,0.02725000000007487
6487,198,0.02710000000007487
6488,130,0.02695000000007487
6489,90,0.026800000000074868
6490,60,0.026650000000074867
6491,110,0.026500000000074866
6492,80,0.026350000000074866
6493,99,0.026200000000074865
6494,138,0.026050000000074864
6495,138,0.025900000000074863
6496,79,0.025750000000074862
6497,138,0.02560000000007486
6498,48,0.02545000000007486
6499,67,0.02530000000007486
6500,80,0.02515000000007486
6501,68,0.025000000000074858
6502,90,0.024850000000074857
6503,128,0.024700000000074857
6504,130,0.024550000000074856
6505,60,0.024400000000074855
6506,136,0.024250000000074854
6507,39,0.024100000000074853
6508,70,0.023950000000074852
6509,108,0.02380000000007485
6510,48,0.02365000000007485
6511,99,0.02350000000007485
6512,116,0.02335000000007485
6513,100,0.023200000000074848
6514,119,0.023050000000074847
6515,79,0.022900000000074847
6516,79,0.022750000000074846
6517,108,0.022600000000074845
6518,146,0.022450000000074844
6519,58,0.022300000000074843
6520,148,0.022150000000074842
6521,119,0.02200000000007484
6522,98,0.02185000000007484
6523,89,0.02170000000007484
6524,89,0.02155000000007484
6525,178,0.02140000000007484
6526,108,0.021250000000074837
6527,49,0.021100000000074837
6528,118,0.020950000000074836
6529,98,0.020800000000074835
6530,89,0.020650000000074834
6531,119,0.020500000000074833
6532,128,0.020350000000074833
6533,69,0.02020000000007483
6534,118,0.02005000000007483
6535,158,0.01990000000007483
6536,100,0.01975000000007483
6537,69,0.01960000000007483
6538,187,0.019450000000074828
6539,139,0.019300000000074827
6540,156,0.019150000000074826
6541,79,0.019000000000074825
6542,87,0.018850000000074824
6543,100,0.018700000000074823
6544,127,0.018550000000074823
6545,118,0.018400000000074822
6546,89,0.01825000000007482
6547,119,0.01810000000007482
6548,100,0.01795000000007482
6549,109,0.01780000000007482
6550,59,0.017650000000074818
6551,156,0.017500000000074817
6552,98,0.017350000000074816
6553,78,0.017200000000074815
6554,80,0.017050000000074814
6555,149,0.016900000000074814
6556,120,0.016750000000074813
6557,119,0.016600000000074812
6558,119,0.01645000000007481
6559,89,0.01630000000007481
6560,89,0.01615000000007481
6561,80,0.01600000000007481
6562,127,0.015850000000074808
6563,70,0.015700000000074807
6564,114,0.015550000000074806
6565,60,0.015400000000074805
6566,79,0.015250000000074804
6567,80,0.015100000000074804
6568,108,0.014950000000074803
6569,60,0.014800000000074802
6570,110,0.014650000000074801
6571,109,0.0145000000000748
6572,97,0.0143500000000748
6573,80,0.014200000000074799
6574,159,0.014050000000074798
6575,108,0.013900000000074797
6576,110,0.013750000000074796
6577,87,0.013600000000074795
6578,108,0.013450000000074794
6579,117,0.013300000000074794
6580,78,0.013150000000074793
6581,150,0.013000000000074792
6582,118,0.012850000000074791
6583,80,0.01270000000007479
6584,126,0.01255000000007479
6585,49,0.012400000000074789
6586,59,0.012250000000074788
6587,57,0.012100000000074787
6588,109,0.011950000000074786
6589,68,0.011800000000074785
6590,50,0.011650000000074785
6591,100,0.011500000000074784
6592,100,0.011350000000074783
6593,130,0.011200000000074782
6594,50,0.011050000000074781
6595,137,0.01090000000007478
6596,80,0.01075000000007478
6597,50,0.010600000000074779
6598,159,0.010450000000074778
6599,109,0.010300000000074777
6600,130,0.010150000000074776
6601,78,0.010000000000074775
6602,120,0.009850000000074775
6603,139,0.01
6604,80,0.01
6605,100,0.01
6606,60,0.01
6607,99,0.01
6608,69,0.01
6609,60,0.01
6610,100,0.01
6611,40,0.01
6612,179,0.01
6613,128,0.01
6614,139,0.01
6615,70,0.01
6616,109,0.01
6617,90,0.01
6618,118,0.01
6619,119,0.01
6620,50,0.01
6621,59,0.01
6622,100,0.01
6623,100,0.01
6624,118,0.01
6625,147,0.01
6626,130,0.01
6627,99,0.01
6628,110,0.01
6629,90,0.01
6630,119,0.01
6631,148,0.01
6632,89,0.01
6633,80,0.01
6634,80,0.01
6635,169,0.01
6636,99,0.01
6637,60,0.01
6638,80,0.01
6639,98,0.01
6640,90,0.01
6641,100,0.01
6642,170,0.01
6643,100,0.01
6644,57,0.01
6645,98,0.01
6646,130,0.01
6647,89,0.01
6648,79,0.01
6649,189,0.01
6650,97,0.01
6651,70,0.01
6652,128,0.01
6653,184,0.01
6654,48,0.01
6655,126,0.01
6656,126,0.01
6657,70,0.01
6658,150,0.01
6659,48,0.01
6660,119,0.01
6661,60,0.01
6662,140,0.01
6663,139,0.01
6664,89,0.01
6665,70,0.01
6666,138,0.01
6667,119,0.01
6668,109,0.01
6669,80,0.01
6670,58,0.01
6671,109,0.01
6672,110,0.01
6673,88,0.01
6674,128,0.01
6675,109,0.01
6676,88,0.01
6677,140,0.01
6678,109,0.01
6679,70,0.01
6680,60,0.01
6681,128,0.01
6682,130,0.01
6683,80,0.01
6684,86,0.01
6685,89,0.01
6686,99,0.01
6687,108,0.01
6688,120,0.01
6689,70,0.01
6690,129,0.01
6691,109,0.01
6692,139,0.01
6693,59,0.01
6694,87,0.01
6695,149,0.01
6696,49,0.01
6697,60,0.01
6698,79,0.01
6699,100,0.01
6700,79,0.01
6701,68,0.01
6702,139,0.01
6703,129,0.01
6704,70,0.01
6705,80,0.01
6706,60,0.01
6707,149,0.01
6708,90,0.01
6709,88,0.01
6710,87,0.01
6711,80,0.01
6712,109,0.01
6713,170,0.01
6714,128,0.01
6715,108,0.01
6716,99,0.01
6717,90,0.01
6718,138,0.01
6719,130,0.01
6720,78,0.01
6721,110,0.01
6722,108,0.01
6723,80,0.01
6724,198,0.01
6725,160,0.01
6726,110,0.01
6727,60,0.01
6728,60,0.01
6729,107,0.01
6730,70,0.01
6731,137,0.01
6732,50,0.01
6733,120,0.01
6734,68,0.01
6735,68,0.01
6736,56,0.01
6737,159,0.01
6738,50,0.01
6739,138,0.01
6740,129,0.01
6741,110,0.01
6742,70,0.01
6743,90,0.01
6744,130,0.01
6745,79,0.01
6746,129,0.01
6747,90,0.01
6748,70,0.01
6749,110,0.01
6750,70,0.01
6751,150,0.01
6752,110,0.01
6753,58,0.01
6754,98,0.01
6755,105,0.01
6756,118,0.01
6757,88,0.01
6758,90,0.01
6759,77,0.01
6760,149,0.01
6761,158,0.01
6762,70,0.01
6763,90,0.01
6764,90,0.01
6765,60,0.01
6766,99,0.01
6767,80,0.01
6768,68,0.01
6769,107,0.01
6770,60,0.01
6771,89,0.01
6772,109,0.01
6773,160,0.01
6774,80,0.01
6775,100,0.01
6776,100,0.01
6777,140,0.01
6778,129,0.01
6779,100,0.01
6780,146,0.01
6781,90,0.01
6782,79,0.01
6783,99,0.01
6784,78,0.01
6785,109,0.01
6786,77,0.01
6787,149,0.01
6788,88,0.01
6789,80,0.01
6790,119,0.01
6791,49,0.01
6792,100,0.01
6793,98,0.01
6794,80,0.01
6795,68,0.01
6796,170,0.01
6797,129,0.01
6798,80,0.01
6799,118,0.01
6800,108,0.01
6801,117,0.01
6802,99,0.01
6803,99,0.01
6804,49,0.01
6805,108,0.01
6806,158,0.01
6807,48,0.01
6808,108,0.01
6809,138,0.01
6810,70,0.01
6811,99,0.01
6812,89,0.01
6813,150,0.01
6814,100,0.01
6815,110,0.01
6816,70,0.01
6817,88,0.01
6818,70,0.01
6819,118,0.01
6820,80,0.01
6821,129,0.01
6822,99,0.01
6823,140,0.01
6824,68,0.01
6825,98,0.01
6826,109,0.01
6827,87,0.01
6828,110,0.01
6829,178,0.01
6830,40,0.01
6831,79,0.01
6832,60,0.01
6833,109,0.01
6834,99,0.01
6835,90,0.01
6836,100,0.01
6837,96,0.01
6838,69,0.01
6839,119,0.01
6840,109,0.01
6841,49,0.01
6842,119,0.01
6843,117,0.01
6844,90,0.01
6845,60,0.01
6846,90,0.01
6847,99,0.01
6848,90,0.01
6849,129,0.01
6850,99,0.01
6851,90,0.01
6852,120,0.01
6853,100,0.01
6854,100,0.01
6855,70,0.01
6856,139,0.01
6857,80,0.01
6858,130,0.01
6859,98,0.01
6860,90,0.01
6861,120,0.01
6862,90,0.01
6863,129,0.01
6864,148,0.01
6865,50,0.01
6866,90,0.01
6867,89,0.01
6868,50,0.01
6869,98,0.01
6870,100,0.01
6871,90,0.01
6872,138,0.01
6873,69,0.01
6874,149,0.01
6875,70,0.01
6876,60,0.01
6877,67,0.01
6878,110,0.01
6879,79,0.01
6880,148,0.01
6881,160,0.01
6882,129,0.01
6883,166,0.01
6884,129,0.01
6885,129,0.01
6886,60,0.01
6887,90,0.01
6888,60,0.01
6889,90,0.01
6890,90,0.01
6891,108,0.01
6892,50,0.01
6893,40,0.01
6894,80,0.01
6895,134,0.01
6896,78,0.01
6897,78,0.01
6898,110,0.01
6899,48,0.01
6900,90,0.01
6901,109,0.01
6902,108,0.01
6903,90,0.01
6904,108,0.01
6905,89,0.01
6906,109,0.01
6907,129,0.01
6908,128,0.01
6909,80,0.01
6910,98,0.01
6911,150,0.01
6912,110,0.01
6913,50,0.01
6914,59,0.01
6915,109,0.01
6916,128,0.01
6917,100,0.01
6918,77,0.01
6919,89,0.01
6920,99,0.01
6921,49,0.01
6922,69,0.01
6923,100,0.01
6924,148,0.01
6925,120,0.01
6926,139,0.01
6927,108,0.01
6928,170,0.01
6929,110,0.01
6930,60,0.01
6931,99,0.01
6932,99,0.01
6933,117,0.01
6934,109,0.01
6935,100,0.01
6936,69,0.01
6937,150,0.01
6938,110,0.01
6939,138,0.01
6940,116,0.01
6941,50,0.01
6942,70,0.01
6943,79,0.01
6944,110,0.01
6945,88,0.01
6946,109,0.01
6947,96,0.01
6948,150,0.01
6949,118,0.01
6950,69,0.01
6951,119,0.01
6952,139,0.01
6953,79,0.01
6954,79,0.01
6955,79,0.01
6956,110,0.01
6957,149,0.01
6958,130,0.01
6959,77,0.01
6960,97,0.01
6961,90,0.01
6962,90,0.01
6963,39,0.01
6964,130,0.01
6965,90,0.01
6966,69,0.01
6967,69,0.01
6968,126,0.01
6969,119,0.01
6970,70,0.01
6971,80,0.01
6972,108,0.01
6973,48,0.01
6974,59,0.01
6975,90,0.01
6976,95,0.01
6977,80,0.01
6978,127,0.01
6979,89,0.01
6980,59,0.01
6981,89,0.01
6982,80,0.01
6983,70,0.01
6984,100,0.01
6985,119,0.01
6986,80,0.01
6987,120,0.01
6988,60,0.01
6989,109,0.01
6990,76,0.01
6991,190,0.01
6992,78,0.01
6993,88,0.01
6994,119,0.01
6995,68,0.01
6996,79,0.01
6997,49,0.01
6998,159,0.01
6999,89,0.01
7000,108,0.01
7001,79,0.01
7002,78,0.01
7003,49,0.01
7004,100,0.01
7005,109,0.01
7006,110,0.01
7007,130,0.01
7008,100,0.01
7009,110,0.01
7010,79,0.01
7011,79,0.01
7012,98,0.01
7013,80,0.01
7014,117,0.01
7015,120,0.01
7016,160,0.01
7017,100,0.01
7018,80,0.01
7019,69,0.01
7020,77,0.01
7021,119,0.01
7022,160,0.01
7023,118,0.01
7024,78,0.01
7025,60,0.01
7026,149,0.01
7027,89,0.01
7028,90,0.01
7029,136,0.01
7030,109,0.01
7031,58,0.01
7032,139,0.01
7033,49,0.01
7034,124,0.01
7035,120,0.01
7036,99,0.01
7037,90,0.01
7038,140,0.01
7039,130,0.01
7040,178,0.01
7041,120,0.01
7042,69,0.01
7043,140,0.01
7044,68,0.01
7045,89,0.01
7046,118,0.01
7047,89,0.01
7048,100,0.01
7049,120,0.01
7050,40,0.01
7051,140,0.01
7052,135,0.01
7053,119,0.01
7054,60,0.01
7055,90,0.01
7056,98,0.01
7057,89,0.01
7058,138,0.01
7059,143,0.01
7060,49,0.01
7061,109,0.01
7062,100,0.01
7063,194,0.01
7064,99,0.01
7065,100,0.01
7066,98,0.01
7067,59,0.01
7068,79,0.01
7069,110,0.01
7070,119,0.01
7071,129,0.01
7072,100,0.01
7073,80,0.01
7074,130,0.01
7075,99,0.01
7076,95,0.01
7077,80,0.01
7078,130,0.01
7079,119,0.01
7080,110,0.01
7081,146,0.01
7082,48,0.01
7083,79,0.01
7084,60,0.01
7085,90,0.01
7086,70,0.01
7087,128,0.01
7088,118,0.01
7089,119,0.01
7090,98,0.01
7091,69,0.01
7092,139,0.01
7093,59,0.01
7094,178,0.01
7095,137,0.01
7096,88,0.01
7097,110,0.01
7098,70,0.01
7099,48,0.01
7100,40,0.01
7101,50,0.01
7102,130,0.01
7103,126,0.01
7104,157,0.01
7105,70,0.01
7106,49,0.01
7107,138,0.01
7108,140,0.01
7109,88,0.01
7110,70,0.01
7111,89,0.01
7112,50,0.01
7113,59,0.01
7114,120,0.01
7115,120,0.01
7116,117,0.01
7117,98,0.01
7118,177,0.01
7119,89,0.01
7120,100,0.01
7121,90,0.01
7122,129,0.01
7123,157,0.01
7124,116,0.01
7125,135,0.01
7126,138,0.01
7127,99,0.01
7128,60,0.01
7129,89,0.01
7130,98,0.01
7131,159,0.01
7132,110,0.01
7133,80,0.01
7134,99,0.01
7135,70,0.01
7136,78,0.01
7137,109,0.01
7138,70,0.01
7139,80,0.01
7140,79,0.01
7141,90,0.01
7142,48,0.01
7143,80,0.01
7144,87,0.01
7145,100,0.01
7146,100,0.01
7147,167,0.01
7148,50,0.01
7149,89,0.01
7150,69,0.01
7151,70,0.01
7152,60,0.01
7153,139,0.01
7154,109,0.01
7155,78,0.01
7156,118,0.01
7157,106,0.01
7158,129,0.01
7159,98,0.01
7160,118,0.01
7161,129,0.01
7162,178,0.01
7163,128,0.01
7164,60,0.01
7165,79,0.01
7166,70,0.01
7167,60,0.01
7168,179,0.01
7169,96,0.01
7170,48,0.01
7171,60,0.01
7172,79,0.01
7173,48,0.01
7174,90,0.01
7175,89,0.01
7176,60,0.01
7177,68,0.01
7178,130,0.01
7179,78,0.01
7180,110,0.01
7181,49,0.01
7182,60,0.01
7183,80,0.01
7184,129,0.01
7185,110,0.01
7186,98,0.01
7187,119,0.01
7188,98,0.01
7189,40,0.01
7190,69,0.01
7191,128,0.01
7192,79,0.01
7193,79,0.01
7194,58,0.01
7195,139,0.01
7196,89,0.01
7197,137,0.01
7198,120,0.01
7199,88,0.01
7200,97,0.01
7201,119,0.01
7202,90,0.01
7203,60,0.01
7204,110,0.01
7205,100,0.01
7206,59,0.01
7207,80,0.01
7208,80,0.01
7209,110,0.01
7210,159,0.01
7211,137,0.01
7212,99,0.01
7213,39,0.01
7214,99,0.01
7215,90,0.01
7216,108,0.01
7217,59,0.01
7218,49,0.01
7219,108,0.01
7220,80,0.01
7221,208,0.01
7222,169,0.01
7223,89,0.01
7224,108,0.01
7225,108,0.01
7226,158,0.01
7227,79,0.01
7228,127,0.01
7229,158,0.01
7230,70,0.01
7231,80,0.01
7232,77,0.01
7233,68,0.01
7234,40,0.01
7235,70,0.01
7236,100,0.01
7237,140,0.01
7238,89,0.01
7239,80,0.01
7240,99,0.01
7241,137,0.01
7242,75,0.01
7243,79,0.01
7244,100,0.01
7245,80,0.01
7246,110,0.01
7247,90,0.01
7248,119,0.01
7249,49,0.01
7250,90,0.01
7251,79,0.01
7252,110,0.01
7253,109,0.01
7254,79,0.01
7255,48,0.01
7256,94,0.01
7257,67,0.01
7258,117,0.01
7259,60,0.01
7260,130,0.01
7261,110,0.01
7262,130,0.01
7263,49,0.01
7264,129,0.01
7265,99,0.01
7266,107,0.01
7267,118,0.01
7268,70,0.01
7269,139,0.01
7270,50,0.01
7271,50,0.01
7272,89,0.01
7273,180,0.01
7274,60,0.01
7275,90,0.01
7276,118,0.01
7277,168,0.01
7278,80,0.01
7279,99,0.01
7280,80,0.01
7281,88,0.01
7282,69,0.01
7283,99,0.01
7284,138,0.01
7285,149,0.01
7286,139,0.01
7287,79,0.01
7288,59,0.01
7289,68,0.01
7290,130,0.01
7291,89,0.01
7292,157,0.01
7293,60,0.01
7294,88,0.01
7295,90,0.01
7296,140,0.01
7297,110,0.01
7298,68,0.01
7299,60,0.01
7300,68,0.01
7301,70,0.01
7302,119,0.01
7303,90,0.01
7304,97,0.01
7305,90,0.01
7306,139,0.01
7307,139,0.01
7308,109,0.01
7309,128,0.01
7310,149,0.01
7311,138,0.01
7312,110,0.01
7313,48,0.01
7314,138,0.01
7315,130,0.01
7316,70,0.01
7317,107,0.01
7318,119,0.01
7319,50,0.01
7320,59,0.01
7321,90,0.01
7322,49,0.01
7323,107,0.01
7324,49,0.01
7325,108,0.01
7326,228,0.01
7327,100,0.01
7328,89,0.01
7329,59,0.01
7330,40,0.01
7331,70,0.01
7332,90,0.01
7333,130,0.01
7334,90,0.01
7335,100,0.01
7336,120,0.01
7337,106,0.01
7338,159,0.01
7339,120,0.01
7340,109,0.01
7341,99,0.01
7342,197,0.01
7343,98,0.01
7344,80,0.01
7345,78,0.01
7346,140,0.01
7347,68,0.01
7348,110,0.01
7349,110,0.01
7350,100,0.01
7351,118,0.01
7352,98,0.01
7353,69,0.01
7354,96,0.01
7355,110,0.01
7356,99,0.01
7357,118,0.01
7358,80,0.01
7359,88,0.01
7360,130,0.01
7361,80,0.01
7362,138,0.01
7363,77,0.01
7364,110,0.01
7365,90,0.01
7366,100,0.01
7367,49,0.01
7368,135,0.01
7369,129,0.01
7370,138,0.01
7371,129,0.01
7372,108,0.01
7373,109,0.01
7374,100,0.01
7375,140,0.01
7376,100,0.01
7377,100,0.01
7378,79,0.01
7379,69,0.01
7380,99,0.01
7381,79,0.01
7382,100,0.01
7383,49,0.01
7384,80,0.01
7385,119,0.01
7386,89,0.01
7387,108,0.01
7388,90,0.01
7389,49,0.01
7390,98,0.01
7391,140,0.01
7392,49,0.01
7393,89,0.01
7394,110,0.01
7395,40,0.01
7396,50,0.01
7397,130,0.01
7398,110,0.01
7399,79,0.01
7400,80,0.01
7401,99,0.01
7402,148,0.01
7403,107,0.01
7404,89,0.01
7405,80,0.01
7406,148,0.01
7407,110,0.01
7408,118,0.01
7409,100,0.01
7410,80,0.01
7411,79,0.01
7412,79,0.01
7413,140,0.01
7414,116,0.01
7415,60,0.01
7416,158,0.01
7417,108,0.01
7418,128,0.01
7419,79,0.01
7420,109,0.01
7421,86,0.01
7422,119,0.01
7423,94,0.01
7424,77,0.01
7425,88,0.01
7426,117,0.01
7427,134,0.01
7428,100,0.01
7429,160,0.01
7430,109,0.01
7431,100,0.01
7432,79,0.01
7433,99,0.01
7434,110,0.01
7435,89,0.01
7436,130,0.01
7437,80,0.01
7438,100,0.01
7439,56,0.01
7440,100,0.01
7441,98,0.01
7442,157,0.01
7443,69,0.01
7444,80,0.01
7445,58,0.01
7446,89,0.01
7447,70,0.01
7448,60,0.01
7449,110,0.01
7450,100,0.01
7451,90,0.01
7452,59,0.01
7453,110,0.01
7454,157,0.01
7455,137,0.01
7456,89,0.01
7457,60,0.01
7458,90,0.01
7459,147,0.01
7460,108,0.01
7461,149,0.01
7462,80,0.01
7463,67,0.01
7464,129,0.01
7465,139,0.01
7466,60,0.01
7467,80,0.01
7468,88,0.01
7469,89,0.01
7470,140,0.01
7471,70,0.01
7472,129,0.01
7473,88,0.01
7474,69,0.01
7475,139,0.01
7476,78,0.01
7477,110,0.01
7478,159,0.01
7479,90,0.01
7480,85,0.01
7481,186,0.01
7482,88,0.01
7483,90,0.01
7484,120,0.01
7485,108,0.01
7486,98,0.01
7487,79,0.01
7488,99,0.01
7489,120,0.01
7490,128,0.01
7491,70,0.01
7492,77,0.01
7493,119,0.01
7494,60,0.01
7495,70,0.01
7496,110,0.01
7497,80,0.01
7498,170,0.01
7499,89,0.01
7500,137,0.01
7501,100,0.01
7502,157,0.01
7503,88,0.01
7504,139,0.01
7505,109,0.01
7506,78,0.01
7507,68,0.01
7508,127,0.01
7509,110,0.01
7510,98,0.01
7511,80,0.01
7512,90,0.01
7513,108,0.01
7514,47,0.01
7515,119,0.01
7516,69,0.01
7517,60,0.01
7518,130,0.01
7519,79,0.01
